328.56134033203125,264.7607421875,254.5320281982422,156.82400512695312
328.56134033203125,264.7607421875,252.54052734375,158.25674438476562
328.56134033203125,264.7607421875,250.32000732421875,159.75999450683594
329.0,265.0,248.31155395507812,161.2576904296875
329.0,265.0,246.24391174316406,162.80487060546875
329.0,265.0,244.2294921875,164.4754180908203
328.5714416503906,265.0,242.25253295898438,166.21446228027344
328.5714416503906,265.0,240.4841766357422,167.83258056640625
328.5714416503906,265.0,238.50001525878906,169.5
328.5,265.0,236.75001525878906,171.25
328.5,265.0,235.00001525878906,173.0
328.5,265.0,233.0,174.49998474121094
328.4285583496094,265.0,231.58493041992188,176.2931365966797
328.4285583496094,265.0,229.69683837890625,178.1334686279297
328.4285583496094,265.0,228.27296447753906,179.8892822265625
328.5,265.0,226.6559600830078,181.80941772460938
328.5,265.0,225.22042846679688,183.60728454589844
328.4285583496094,265.0,223.76002502441406,185.32000732421875
328.4285583496094,265.0,222.3200225830078,187.239990234375
328.4285583496094,265.0,221.0144500732422,189.15606689453125
328.0,265.0,219.69229125976562,190.96151733398438
328.0,265.0,218.46151733398438,192.80767822265625
328.6111145019531,264.6666564941406,217.03428649902344,194.55775451660156
328.6111145019531,264.6666564941406,215.9101104736328,196.44383239746094
328.6111145019531,264.6666564941406,214.87664794921875,198.42691040039062
328.6111145019531,264.6666564941406,213.74615478515625,200.0692138671875
328.5,265.0,212.77523803710938,201.9174346923828
328.5,265.0,211.757080078125,203.5906524658203
328.5,265.0,211.00003051757812,205.50001525878906
328.5,265.0,209.80001831054688,206.90000915527344
328.5,265.0,209.1737518310547,208.53512573242188
328.5,265.0,208.3969268798828,210.23196411132812
328.5,265.0,207.66378784179688,211.78448486328125
328.5,265.0,207.0689697265625,213.17242431640625
328.5,265.0,206.33432006835938,214.59764099121094
328.5,265.0,205.81036376953125,216.22413635253906
328.5,265.0,205.18557739257812,217.41751098632812
328.5,265.0,204.71920776367188,218.58221435546875
328.5,265.0,204.2123565673828,219.76715087890625
328.5,265.0,203.80770874023438,220.9615478515625
328.5,265.0,203.45001220703125,222.14999389648438
328.5,265.0,203.0,223.0
328.5,265.0,202.50003051757812,224.0
328.5,265.0,202.4496307373047,224.82618713378906
328.5,265.0,202.16751098632812,225.55288696289062
328.5,265.0,201.8675537109375,226.30540466308594
328.5,265.0,201.57798767089844,227.07339477539062
328.5,265.0,201.46343994140625,227.7484130859375
328.5,265.0,201.2735595703125,228.29246520996094
328.5,265.0,201.08489990234375,228.95281982421875
328.5,265.0,200.9528045654297,229.4151153564453
328.5,265.0,200.78298950195312,230.00942993164062
328.5,265.0,200.59616088867188,230.4807586669922
328.5,265.0,200.54150390625,230.84442138671875
328.5,265.0,200.40872192382812,231.34234619140625
328.5,265.0,200.2269287109375,231.83460998535156
328.5,265.0,200.1929473876953,232.1514892578125
328.4375,264.875,199.97059631347656,232.61766052246094
328.5,265.0,199.8529510498047,233.0882568359375
328.5,265.0,199.84344482421875,233.58326721191406
328.5,265.0,199.72950744628906,234.02459716796875
328.5,265.0,199.41177368164062,234.35296630859375
328.5,265.0,199.4901580810547,234.79180908203125
328.5,265.0,199.4494171142578,235.21908569335938
328.5,265.0,199.2803192138672,235.68360900878906
328.5,265.0,199.12351989746094,236.19412231445312
328.5,265.0,198.94705200195312,236.48825073242188
328.5,265.0,198.89512634277344,237.1560821533203
328.5,265.0,198.80731201171875,237.5658416748047
328.4375,264.875,198.6923065185547,238.03846740722656
328.4375,264.875,198.57162475585938,238.40985107421875
328.4375,264.875,198.51922607421875,238.9038543701172
328.4375,264.875,198.28846740722656,239.5576934814453
328.4375,264.875,198.28848266601562,240.05767822265625
328.4375,264.875,198.1923065185547,240.5384521484375
328.4375,264.875,198.02000427246094,241.13998413085938
328.4375,264.875,197.92401123046875,241.66799926757812
328.4375,264.875,197.78378295898438,242.2973175048828
328.4375,264.875,197.64041137695312,243.12249755859375
328.4375,264.875,197.56358337402344,243.58670043945312
328.4375,264.875,197.48843383789062,244.07513427734375
328.4375,264.875,197.33236694335938,245.08958435058594
328.4375,264.875,197.27999877929688,245.53997802734375
328.4375,264.875,197.192626953125,246.3248291015625
328.4375,264.875,197.08255004882812,247.06777954101562
328.4375,264.875,196.9600067138672,247.77999877929688
328.4375,264.875,196.80947875976562,248.6273193359375
328.4375,264.875,196.68292236328125,249.3536376953125
328.4375,264.875,196.58990478515625,250.0561981201172
328.4375,264.875,196.39109802246094,251.089111328125
328.4375,264.875,196.28712463378906,251.62872314453125
328.4375,264.875,196.18316650390625,252.66830444335938
328.4375,264.875,196.1039581298828,253.4604034423828
328.3771057128906,265.0419006347656,196.0297088623047,254.2029571533203
328.3771057128906,265.0419006347656,195.93032836914062,255.26638793945312
328.3771057128906,265.0419006347656,195.9379425048828,255.74484252929688
328.3771057128906,265.0419006347656,195.76071166992188,256.82879638671875
328.3771057128906,265.0419006347656,196.0,257.5
328.3771057128906,265.0419006347656,195.70703125,258.6527404785156
328.3771057128906,265.0419006347656,195.68975830078125,259.4454040527344
328.3771057128906,265.0419006347656,196.0,260.5
328.3771057128906,265.0419006347656,195.5,261.5
328.3495788574219,265.071044921875,195.49998474121094,262.5
328.4444580078125,265.4444580078125,195.5,263.5
328.3495788574219,265.071044921875,195.5,264.0
328.5,265.0,195.5,265.0
328.5,265.0,195.5,265.5
328.5,265.0,195.5,266.5
328.5,265.0,195.5,267.5
328.5,265.0,195.5,268.5
328.5,265.0,195.5,269.5
328.5,265.0,195.5,270.5
328.5,265.0,195.5,271.5
328.5,265.0,195.5,272.5
328.5,265.0,196.0,273.5
328.5,265.0,196.0,274.5
328.5,265.0,195.537353515625,275.283935546875
328.5,265.0,195.83306884765625,275.9133605957031
328.5,265.0,195.86895751953125,276.9275817871094
328.5,265.0,195.89756774902344,277.87298583984375
328.5,265.0,195.9393310546875,278.86297607421875
328.5,265.0,196.06434631347656,279.6435852050781
328.5,265.0,196.14939880371094,280.77764892578125
328.5,265.0,196.23110961914062,281.5923156738281
328.5,265.0,196.37147521972656,282.595458984375
328.5,265.0,196.5615692138672,283.4923095703125
328.5,265.0,196.6785125732422,284.47564697265625
328.5,265.0,196.74998474121094,285.25
328.5,265.0,196.84104919433594,286.2167663574219
328.5,265.0,196.9161834716797,287.2052001953125
328.5,265.0,197.11083984375,288.0351867675781
328.5,265.0,197.16217041015625,288.9729919433594
328.5,265.0,197.41468811035156,289.802001953125
328.5,265.0,197.45945739746094,290.7567443847656
328.5,265.0,197.6346435546875,291.673095703125
328.5,265.0,197.7732391357422,292.5477600097656
328.5,265.0,198.05294799804688,293.48822021484375
328.5,265.0,198.12350463867188,294.3058776855469
328.5,265.0,198.34707641601562,295.311767578125
328.5,265.0,198.42941284179688,296.1823425292969
328.5,265.5,198.76473999023438,297.058837890625
328.5,265.0,199.09339904785156,297.9751281738281
328.5,265.0,199.22616577148438,298.9730224609375
328.5,265.0,199.57546997070312,299.7641296386719
328.5,265.0,199.87734985351562,300.82073974609375
328.5,265.0,199.99057006835938,301.7169189453125
328.5,265.0,200.27359008789062,302.7075500488281
328.4130554199219,265.13043212890625,200.53656005859375,303.7484130859375
328.4130554199219,265.13043212890625,200.7706756591797,304.5688171386719
328.4130554199219,265.13043212890625,201.10887145996094,305.4651794433594
328.4130554199219,265.13043212890625,201.3000030517578,306.4000244140625
328.4130554199219,265.13043212890625,201.50001525878906,307.5
328.4130554199219,265.13043212890625,201.80001831054688,308.3999938964844
328.4130554199219,265.13043212890625,202.36846923828125,309.371826171875
328.4130554199219,265.13043212890625,202.7000274658203,310.4000244140625
328.4130554199219,265.13043212890625,203.0067901611328,311.3189697265625
328.4130554199219,265.13043212890625,203.30824279785156,312.3219299316406
328.4130554199219,265.13043212890625,203.7191925048828,313.4178161621094
328.4130554199219,265.13043212890625,204.08619689941406,314.46551513671875
328.4130554199219,265.13043212890625,204.5689697265625,315.6723937988281
328.4130554199219,265.13043212890625,205.06942749023438,316.60235595703125
328.4130554199219,265.13043212890625,205.56825256347656,317.7870788574219
328.4130554199219,265.13043212890625,205.93817138671875,318.86083984375
328.4130554199219,265.13043212890625,206.29330444335938,320.024658203125
328.4130554199219,265.13043212890625,206.93910217285156,321.0580749511719
328.4130554199219,265.13043212890625,207.3133087158203,322.20794677734375
328.4130554199219,265.13043212890625,207.90701293945312,323.2646179199219
328.4130554199219,265.13043212890625,208.30001831054688,324.60003662109375
328.4130554199219,265.13043212890625,208.9000244140625,325.800048828125
328.4130554199219,265.13043212890625,209.6632537841797,326.91558837890625
328.4130554199219,265.13043212890625,210.1416778564453,327.92633056640625
328.4130554199219,265.13043212890625,210.72618103027344,329.1483154296875
328.4130554199219,265.13043212890625,211.42227172851562,330.26776123046875
328.4130554199219,265.13043212890625,211.90621948242188,331.3325500488281
328.4130554199219,265.13043212890625,212.7000274658203,332.6000061035156
328.4130554199219,265.13043212890625,213.2941131591797,333.8235168457031
328.4130554199219,265.13043212890625,214.13946533203125,334.9141540527344
328.4130554199219,265.13043212890625,214.6445770263672,336.14556884765625
328.4130554199219,265.13043212890625,215.47836303710938,337.1914367675781
328.4130554199219,265.13043212890625,216.26922607421875,338.1538391113281
328.4130554199219,265.13043212890625,216.99998474121094,339.5
328.4130554199219,265.13043212890625,217.8120880126953,340.7315673828125
328.4130554199219,265.13043212890625,218.6455078125,341.9561462402344
328.4130554199219,265.13043212890625,219.33717346191406,343.14434814453125
328.4130554199219,265.13043212890625,220.1864776611328,344.31890869140625
328.3793029785156,265.137939453125,221.05999755859375,345.5799865722656
328.4056701660156,265.21697998046875,221.95909118652344,346.6468200683594
328.3793029785156,265.137939453125,222.74391174316406,347.80487060546875
328.3793029785156,265.137939453125,223.7195281982422,349.0244140625
328.5,265.5,224.59759521484375,350.1219787597656
328.5,265.5,225.51638793945312,351.31964111328125
328.5,265.5,226.5882110595703,352.3529052734375
328.5,265.5,227.52410888671875,353.5896301269531
328.5,265.5,228.4827423095703,354.7930908203125
328.5,265.5,229.54586791992188,355.9862365722656
328.5,265.5,230.75042724609375,357.23486328125
328.2911376953125,265.48101806640625,231.76824951171875,358.3189392089844
328.3947448730469,265.3026428222656,233.00003051757812,360.0000305175781
328.3947448730469,265.3026428222656,234.00003051757812,361.0000305175781
328.30950927734375,265.4364929199219,235.42811584472656,362.0505676269531
328.5,265.5,236.73817443847656,363.3360900878906
328.5,265.5,238.14700317382812,364.67413330078125
328.5,265.5,239.5220947265625,365.83184814453125
328.5,265.5,240.8941650390625,367.1235656738281
328.5,265.5,242.3114776611328,368.4262390136719
328.5,265.5,243.7317352294922,369.58538818359375
328.5,265.5,245.2923126220703,370.83843994140625
328.5,265.5,246.7000274658203,371.9000244140625
328.5,265.5,248.16001892089844,373.1200256347656
328.5,265.5,249.83106994628906,374.2364807128906
328.5,265.5,251.576904296875,375.3846130371094
328.5,265.5,253.07557678222656,376.7081604003906
328.6785583496094,265.41070556640625,254.8610076904297,377.66064453125
328.7607421875,265.56134033203125,256.4045104980469,378.7528381347656
328.5,265.5,258.1008605957031,380.02362060546875
328.5,265.5,259.8615417480469,380.9923095703125
328.26922607421875,265.4230651855469,261.8019104003906,382.056640625
328.26922607421875,265.4230651855469,263.6055603027344,382.9896240234375
328.26922607421875,265.4230651855469,265.5,384.0
328.26922607421875,265.4230651855469,268.5000305175781,385.5000305175781
328.26922607421875,265.4230651855469,270.3501892089844,386.7152404785156
328.26922607421875,265.4230651855469,272.2840576171875,387.3802185058594
328.26922607421875,265.4230651855469,273.913818359375,388.0345153808594
328.26922607421875,265.4230651855469,275.71929931640625,388.9700622558594
328.26922607421875,265.4230651855469,278.0513916015625,389.82373046875
328.5,265.5,280.1918029785156,390.8218994140625
328.5869445800781,265.13043212890625,282.48480224609375,391.66864013671875
328.5,265.5,284.95001220703125,392.6499938964844
328.5,265.5,287.34832763671875,393.4114685058594
328.5,265.5,289.6946105957031,394.36761474609375
328.5,265.5,292.35687255859375,395.161865234375
328.5,265.5,294.97064208984375,395.6176452636719
328.5,265.5,297.5765075683594,396.4059143066406
328.6046447753906,265.5058288574219,300.34619140625,396.76922607421875
328.5,265.5,303.02703857421875,397.33782958984375
328.5,265.5,305.88995361328125,397.76995849609375
328.5,265.5,308.6948547363281,398.3109436035156
328.5,265.5,311.82177734375,398.7229309082031
328.5,265.5,314.7103271484375,398.97589111328125
328.5,265.5,317.4146728515625,399.60882568359375
328.5,265.5,320.4527587890625,399.7289733886719
328.6046447753906,265.5058288574219,324.0,400.0
328.6046447753906,265.5058288574219,327.0,400.0
328.6046447753906,265.5058288574219,330.0,400.0
328.6052551269531,265.5,333.5,400.0
328.6046447753906,265.5058288574219,336.55517578125,399.662109375
328.8481140136719,265.81011962890625,340.1486511230469,399.6081237792969
328.8481140136719,265.81011962890625,343.47808837890625,399.29180908203125
328.5,265.5,346.0611267089844,398.95849609375
328.5,265.5,349.2100830078125,398.33306884765625
328.5,265.5,352.6000061035156,397.8000183105469
328.60345458984375,265.4827575683594,355.6390380859375,397.1488037109375
328.60345458984375,265.4827575683594,358.66558837890625,396.5787048339844
328.60345458984375,265.4827575683594,361.8717041015625,395.9248046875
328.6162109375,265.6039733886719,364.9410400390625,394.8996887207031
328.60345458984375,265.4827575683594,367.9500427246094,393.8500061035156
328.60345458984375,265.4827575683594,371.1000061035156,393.29998779296875
328.875,265.4375,373.95208740234375,392.20550537109375
328.81915283203125,265.5212707519531,377.0689697265625,391.17242431640625
329.0,265.5,380.0443420410156,390.1065368652344
328.9112548828125,265.4970397949219,382.97454833984375,388.6414794921875
328.9112548828125,265.4970397949219,385.7677001953125,387.25634765625
328.9112548828125,265.4970397949219,388.300048828125,386.1000061035156
328.9112548828125,265.4970397949219,390.6792907714844,384.6226806640625
328.80487060546875,265.43902587890625,393.923095703125,383.1153564453125
328.80487060546875,265.43902587890625,396.7991943359375,381.291015625
328.5,265.5,399.6236267089844,379.79779052734375
328.58929443359375,265.3214416503906,402.2691650390625,378.15380859375
328.58929443359375,265.3214416503906,404.6418762207031,376.39862060546875
328.58929443359375,265.3214416503906,407.2000427246094,374.6000671386719
328.58929443359375,265.3214416503906,409.6524658203125,372.7503356933594
328.58929443359375,265.3214416503906,412.0820617675781,370.8887939453125
328.58929443359375,265.3214416503906,414.3526611328125,369.0135803222656
329.0,265.5,416.6075439453125,367.02642822265625
328.5,265.5,418.9145202636719,364.9798278808594
328.5,265.5,421.0000305175781,363.0
328.5,265.5,423.3764953613281,360.9552001953125
328.5,265.5,425.4219665527344,358.92657470703125
329.0,265.5,427.4254455566406,356.5828552246094
328.5,265.5,429.1882629394531,354.44708251953125
328.5,265.5,431.163330078125,352.1336364746094
328.5,265.5,432.9944152832031,349.9572448730469
328.5,265.5,434.6968078613281,347.6454162597656
328.78302001953125,265.5943298339844,436.4228820800781,345.3960266113281
328.5,265.5,438.1641845703125,343.1116027832031
328.5,265.5,439.88458251953125,340.9230651855469
329.3070068359375,265.1140441894531,441.35394287109375,338.53369140625
328.9244079589844,265.3401184082031,442.7940673828125,336.17645263671875
329.3070068359375,265.1140441894531,444.40118408203125,333.5273742675781
329.2300720214844,265.1595153808594,445.6766662597656,331.1719970703125
329.2300720214844,265.1595153808594,447.06622314453125,328.6527404785156
329.2300720214844,265.1595153808594,448.2951965332031,326.2037353515625
328.9244079589844,265.3401184082031,449.5840148925781,323.60589599609375
329.2300720214844,265.1595153808594,450.4310302734375,321.17242431640625
329.2300720214844,265.1595153808594,451.72412109375,318.689697265625
329.2300720214844,265.1595153808594,452.7159423828125,316.1777648925781
329.2300720214844,265.1595153808594,453.99993896484375,313.5
328.60345458984375,265.5172424316406,454.8000183105469,311.10003662109375
328.60345458984375,265.5172424316406,455.5433654785156,308.53179931640625
328.60345458984375,265.5172424316406,456.3579406738281,305.8781433105469
328.60345458984375,265.5172424316406,457.03948974609375,303.47723388671875
328.60345458984375,265.5172424316406,457.8136291503906,300.9331359863281
328.60345458984375,265.5172424316406,458.43255615234375,298.2921447753906
328.60345458984375,265.5172424316406,459.0,295.9999694824219
328.60345458984375,265.5172424316406,459.51495361328125,293.5220947265625
328.60345458984375,265.5172424316406,460.135986328125,290.75201416015625
328.60345458984375,265.5172424316406,460.6351623535156,288.1891784667969
328.60345458984375,265.5172424316406,460.793701171875,286.081787109375
328.60345458984375,265.5172424316406,461.2457275390625,283.4112548828125
328.60345458984375,265.5172424316406,461.4876708984375,280.6352233886719
328.60345458984375,265.5172424316406,461.8077087402344,278.4615173339844
329.0058288574219,265.0523376464844,462.0,276.0
329.0,265.5,462.0,273.5
329.0,265.5,462.0,271.0
329.0,265.5,462.0,268.5
329.0,265.5,462.0,266.0
329.0,265.5,462.0,264.0
329.0058288574219,265.0523376464844,462.5,261.5
329.0058288574219,265.0523376464844,462.5,259.0
329.0058288574219,265.0523376464844,461.767333984375,256.67327880859375
329.0,265.5,461.5882873535156,253.99057006835938
329.5,265.0,461.46954345703125,251.72560119628906
328.5683898925781,265.9102478027344,461.1199645996094,249.33999633789062
328.5683898925781,265.9102478027344,460.8151550292969,246.96958923339844
328.5683898925781,265.9102478027344,460.2307434082031,244.65386962890625
328.5683898925781,265.9102478027344,459.9615478515625,242.30772399902344
328.5683898925781,265.9102478027344,459.2496643066406,240.04010009765625
328.5683898925781,265.9102478027344,458.794189453125,237.676513671875
328.5683898925781,265.9102478027344,458.3423156738281,235.58847045898438
328.5683898925781,265.9102478027344,457.8490905761719,233.47171020507812
328.5683898925781,265.9102478027344,457.58489990234375,231.54718017578125
328.5683898925781,265.9102478027344,456.85894775390625,229.38662719726562
328.5683898925781,265.9102478027344,456.050048828125,227.1500244140625
328.5,265.5,455.432373046875,225.14154052734375
328.5,265.5,454.7240295410156,223.0271759033203
329.0,265.0,453.9452209472656,221.02056884765625
329.0,265.0,453.2056579589844,218.92459106445312
329.0,265.0,452.4278564453125,216.912353515625
329.0,265.0,451.6683654785156,214.93484497070312
329.0,265.0,450.72412109375,212.81036376953125
329.0,265.0,450.2165222167969,210.73712158203125
329.0,265.0,449.2000427246094,208.9000244140625
329.0,265.0,448.4000549316406,206.80003356933594
329.0,265.0,447.6000671386719,205.19998168945312
329.0981750488281,265.3338317871094,446.7770690917969,203.25796508789062
329.0981750488281,265.3338317871094,445.4461364746094,201.53076171875
329.0981750488281,265.3338317871094,444.6153869628906,200.07691955566406
329.051025390625,265.1734619140625,443.64703369140625,198.41177368164062
329.051025390625,265.1734619140625,443.1707763671875,196.50674438476562
329.0,265.0,442.38458251953125,195.07693481445312
329.0,265.0,441.15380859375,193.73074340820312
329.0,265.0,440.3445739746094,192.15158081054688
329.0,265.0,438.8509826660156,191.08346557617188
329.0,265.0,437.8800354003906,189.3400115966797
329.0,265.0,436.9851379394531,187.78067016601562
329.0,265.0,435.6097717285156,186.51222229003906
329.2547302246094,264.896240234375,434.84423828125,185.213134765625
329.0,265.0,433.35296630859375,183.91175842285156
329.0,265.0,431.8267822265625,182.28968811035156
329.1071472167969,265.28570556640625,430.5531311035156,181.20355224609375
329.3043518066406,265.0,429.5632629394531,179.73831176757812
329.3043518066406,265.0,428.3360595703125,178.60617065429688
329.1016845703125,265.4192199707031,427.2547912597656,177.62054443359375
329.1016845703125,265.4192199707031,426.4281311035156,176.449462890625
329.1016845703125,265.4192199707031,425.25006103515625,175.25001525878906
329.1016845703125,265.4192199707031,424.25006103515625,174.25001525878906
329.0963134765625,265.3575134277344,423.50006103515625,173.00003051757812
329.0963134765625,265.3575134277344,422.0671691894531,171.9846954345703
329.0963134765625,265.3575134277344,421.0321960449219,170.99893188476562
328.8333435058594,265.1666564941406,420.10687255859375,170.31723022460938
328.8333435058594,265.1666564941406,419.0793151855469,169.3482666015625
328.8333435058594,265.1666564941406,417.9733581542969,168.3769073486328
328.8333435058594,265.1666564941406,417.07647705078125,167.49412536621094
328.8333435058594,265.1666564941406,416.16473388671875,166.64117431640625
328.8333435058594,265.1666564941406,415.15594482421875,165.8094024658203
328.8333435058594,265.1666564941406,414.1219482421875,165.09756469726562
328.8333435058594,265.1666564941406,413.30889892578125,164.37542724609375
328.8333435058594,265.1666564941406,412.3672790527344,163.5179443359375
328.80950927734375,265.0,411.3680114746094,162.82154846191406
328.80950927734375,265.0,410.67999267578125,162.260009765625
328.80950927734375,265.0,409.75677490234375,161.45945739746094
329.0,265.0,408.9378662109375,160.7729949951172
329.0,265.0,408.1678466796875,160.30789184570312
329.0,265.0,407.3186950683594,159.5485076904297
329.0,265.0,406.5768737792969,159.11537170410156
329.0,265.0,405.84613037109375,158.73074340820312
329.0,265.0,405.2307434082031,158.1538543701172
329.0,265.0,404.38458251953125,157.42308044433594
329.0,265.0,403.76922607421875,156.84616088867188
329.0,265.0,403.2055969238281,156.68365478515625
329.0,265.0,402.3926696777344,156.1658477783203
329.0,265.0,401.7485656738281,155.81484985351562
329.0,265.0,401.1741638183594,155.42135620117188
329.0,265.0,400.5000305175781,155.00001525878906
329.0,265.0,399.93560791015625,154.7296142578125
329.0,265.0,399.35296630859375,154.41177368164062
329.0,265.0,398.92034912109375,154.13478088378906
329.0,265.0,398.33074951171875,153.78639221191406
329.0,265.0,397.96923828125,153.55384826660156
329.0,265.0,397.23968505859375,153.08612060546875
329.0,265.0,396.87689208984375,152.7153778076172
329.0,265.0,396.392333984375,152.4384765625
328.9018249511719,265.3338317871094,395.7807922363281,152.17723083496094
328.9018249511719,265.3338317871094,395.2850341796875,151.91961669921875
328.9018249511719,265.3338317871094,394.7546081542969,151.5986328125
329.0,265.5,394.3630676269531,151.33438110351562
329.0,265.5,393.70062255859375,150.88214111328125
329.0,265.5,393.2318420410156,150.6903076171875
329.0,265.5,392.7906494140625,150.45501708984375
329.0,265.5,392.3310546875,150.2635040283203
329.0,265.5,391.7603454589844,150.0054168701172
329.0,265.5,391.1000061035156,149.8000030517578
329.0,265.5,390.8000183105469,149.40000915527344
328.9018249511719,265.3338317871094,390.20001220703125,149.10000610351562
328.9018249511719,265.3338317871094,389.800048828125,148.9000244140625
329.0,265.5,389.4000244140625,148.6999969482422
329.0,265.5,388.8000183105469,148.39999389648438
328.9018249511719,265.3338317871094,388.2535400390625,148.14874267578125
328.9018249511719,265.3338317871094,387.8186950683594,147.88526916503906
328.9018249511719,265.3338317871094,387.3852844238281,147.6813201904297
328.9018249511719,265.3338317871094,386.7780456542969,147.3975372314453
328.9018249511719,265.3338317871094,386.270751953125,147.16339111328125
328.9018249511719,265.3338317871094,385.79901123046875,147.07733154296875
328.9018249511719,265.3338317871094,385.3253173828125,146.78424072265625
328.9018249511719,265.3338317871094,384.7989807128906,146.5773162841797
328.9018249511719,265.3338317871094,384.3144226074219,146.41754150390625
328.9018249511719,265.3338317871094,383.74139404296875,146.1034698486328
328.9018249511719,265.3338317871094,383.439697265625,145.97415161132812
328.9018249511719,265.3338317871094,382.77587890625,145.68968200683594
328.9018249511719,265.3338317871094,382.3275451660156,145.4310302734375
328.9018249511719,265.3338317871094,381.7241516113281,145.18966674804688
328.9018249511719,265.3338317871094,381.2930603027344,145.01722717285156
328.9018249511719,265.3338317871094,380.7758483886719,144.8103485107422
328.9018249511719,265.3338317871094,380.2586364746094,144.60345458984375
328.9018249511719,265.3338317871094,379.8030090332031,144.32972717285156
328.9018249511719,265.3338317871094,379.2208251953125,144.10794067382812
328.9018249511719,265.3338317871094,378.55548095703125,143.85446166992188
328.9018249511719,265.3338317871094,378.0,143.5
328.9018249511719,265.3338317871094,377.4795837402344,143.45701599121094
328.9018249511719,265.3338317871094,376.7217102050781,143.07919311523438
328.9018249511719,265.3338317871094,376.0882263183594,142.8529510498047
328.9018249511719,265.3338317871094,375.55108642578125,142.6094970703125
328.9018249511719,265.3338317871094,375.08758544921875,142.2591094970703
328.9018249511719,265.3338317871094,374.30462646484375,142.13693237304688
328.9018249511719,265.3338317871094,373.56072998046875,141.82546997070312
328.9018249511719,265.3338317871094,372.95001220703125,141.65000915527344
328.9018249511719,265.3338317871094,372.25,141.25001525878906
328.9018249511719,265.3338317871094,371.43194580078125,141.21536254882812
328.9018249511719,265.3338317871094,370.6973876953125,140.8831787109375
328.9018249511719,265.3338317871094,369.9193115234375,140.7723846435547
328.9018249511719,265.3338317871094,369.0813293457031,140.41299438476562
328.9018249511719,265.3338317871094,368.3423767089844,140.15699768066406
328.9018249511719,265.3338317871094,367.58489990234375,139.95281982421875
328.8070068359375,264.9298095703125,366.8581848144531,139.71060180664062
328.8070068359375,264.9298095703125,366.09454345703125,139.35960388183594
328.8070068359375,264.9298095703125,365.3056945800781,139.23834228515625
328.8070068359375,264.9298095703125,364.35296630859375,139.08824157714844
328.8070068359375,264.9298095703125,363.6470947265625,138.91177368164062
328.8070068359375,264.9298095703125,362.7106628417969,138.58706665039062
328.8070068359375,264.9298095703125,361.94378662109375,138.41009521484375
328.8070068359375,264.9298095703125,361.070556640625,138.18234252929688
328.8070068359375,264.9298095703125,360.32940673828125,138.01763916015625
328.8070068359375,264.9298095703125,359.3143615722656,137.88197326660156
328.8070068359375,264.9298095703125,358.4933776855469,137.65650939941406
328.8070068359375,264.9298095703125,357.73944091796875,137.3426513671875
328.5,264.5,356.8653564453125,137.17308044433594
328.5,264.5,355.8345031738281,136.85507202148438
328.5,264.5,355.0680236816406,136.87599182128906
328.5,264.5,354.06878662109375,136.72933959960938
328.5,264.5,353.2279968261719,136.49600219726562
328.5,264.5,352.3385009765625,136.4284210205078
328.5,264.5,351.4450988769531,136.10691833496094
328.5,264.5,350.4189147949219,135.9864959716797
328.5,264.5,349.51312255859375,135.90176391601562
328.5,264.5,348.7925720214844,135.80567932128906
328.5,264.5,347.6832275390625,135.6131134033203
328.5,264.5,346.9129333496094,135.48976135253906
328.5,264.5,345.65838623046875,135.41583251953125
